Target Latitude,Target Longitude,Hello
-37,150,Unique
-35,153,Unique
-34,151,Unique
-33,152,Unique
-32,154,Unique
-30,154,Unique
-22,167,Unique
-21,164,Unique
-20,153,Unique
-18,150,Unique
-16,180,Unique
-14,167,Unique
-13,165,Unique
-12,129,Unique
-11,142,Unique
-11,151,Unique
-11,152,Unique
-11,153,Unique
-11,154,Unique
-10,120,Unique
-10,121,Unique
-10,124,Unique
-10,125,Unique
-10,130,Unique
-10,141,Unique
-10,148,Unique
-10,150,Unique
-10,151,Unique
-10,152,Unique
-10,160,Unique
-10,161,Unique
-9,115,Unique
-9,116,Unique
-9,118,Unique
-9,121,Unique
-9,122,Unique
-9,124,Unique
-9,125,Unique
-9,126,Unique
-9,127,Unique
-9,131,Unique
-9,141,Unique
-9,143,Unique
-9,147,Unique
-9,148,Unique
-9,149,Unique
-9,150,Unique
-9,151,Unique
-9,153,Unique
-9,157,Unique
-9,158,Unique
-9,159,Unique
-9,160,Unique
-8,112,Unique
-8,113,Unique
-8,115,Unique
-8,119,Unique
-8,120,Unique
-8,125,Unique
-8,126,Unique
-8,127,Unique
-8,129,Unique
-8,130,Unique
-8,131,Unique
-8,138,Unique
-8,139,Unique
-8,143,Unique
-8,146,Unique
-8,147,Unique
-8,148,Unique
-8,149,Unique
-8,152,Unique
-8,156,Unique
-8,157,Unique
-8,158,Unique
-8,159,Unique
-7,113,Unique
-7,115,Unique
-7,124,Unique
-7,132,Unique
-7,138,Unique
-7,140,Unique
-7,147,Unique
-7,148,Unique
-7,149,Unique
-7,150,Unique
-7,151,Unique
-7,154,Unique
-7,155,Unique
-7,156,Unique
-7,157,Unique
-7,158,Unique
-6,106,Unique
-6,107,Unique
-6,109,Unique
-6,120,Unique
-6,133,Unique
-6,134,Unique
-6,135,Unique
-6,136,Unique
-6,146,Unique
-6,147,Unique
-6,148,Unique
-6,149,Unique
-6,150,Unique
-6,151,Unique
-6,152,Unique
-6,153,Unique
-6,155,Unique
-6,156,Unique
-6,157,Unique
-5,109,Unique
-5,119,Unique
-5,120,Unique
-5,122,Unique
-5,123,Unique
-5,124,Unique
-5,130,Unique
-5,132,Unique
-5,136,Unique
-5,137,Unique
-5,140,Unique
-5,143,Unique
-5,145,Unique
-5,146,Unique
-5,147,Unique
-5,148,Unique
-5,149,Unique
-5,150,Unique
-5,151,Unique
-5,152,Unique
-5,153,Unique
-5,155,Unique
-5,159,Unique
-4,115,Unique
-4,116,Unique
-4,119,Unique
-4,120,Unique
-4,121,Unique
-4,122,Unique
-4,123,Unique
-4,127,Unique
-4,128,Unique
-4,129,Unique
-4,131,Unique
-4,132,Unique
-4,134,Unique
-4,135,Unique
-4,136,Unique
-4,141,Unique
-4,143,Unique
-4,144,Unique
-4,145,Unique
-4,146,Unique
-4,149,Unique
-4,150,Unique
-4,151,Unique
-4,152,Unique
-4,153,Unique
-4,154,Unique
-3,104,Unique
-3,105,Unique
-3,108,Unique
-3,112,Unique
-3,115,Unique
-3,116,Unique
-3,118,Unique
-3,119,Unique
-3,120,Unique
-3,121,Unique
-3,122,Unique
-3,126,Unique
-3,127,Unique
-3,128,Unique
-3,129,Unique
-3,130,Unique
-3,131,Unique
-3,132,Unique
-3,133,Unique
-3,134,Unique
-3,135,Unique
-3,136,Unique
-3,141,Unique
-3,142,Unique
-3,143,Unique
-3,144,Unique
-3,145,Unique
-3,147,Unique
-3,149,Unique
-3,150,Unique
-3,151,Unique
-3,152,Unique
-2,105,Unique
-2,106,Unique
-2,110,Unique
-2,120,Unique
-2,121,Unique
-2,122,Unique
-2,123,Unique
-2,124,Unique
-2,126,Unique
-2,128,Unique
-2,130,Unique
-2,132,Unique
-2,133,Unique
-2,134,Unique
-2,135,Unique
-2,136,Unique
-2,137,Unique
-2,138,Unique
-2,139,Unique
-2,140,Unique
-2,141,Unique
-2,143,Unique
-2,147,Unique
-2,148,Unique
-2,149,Unique
-2,153,Unique
-1,100,Unique
-1,102,Unique
-1,104,Unique
-1,105,Unique
-1,117,Unique
-1,119,Unique
-1,120,Unique
-1,123,Unique
-1,124,Unique
-1,127,Unique
-1,128,Unique
-1,131,Unique
-1,132,Unique
-1,133,Unique
-1,134,Unique
-1,135,Unique
-1,136,Unique
-1,149,Unique
-1,150,Unique
-1,167,Unique
-1,174,Unique
0,0,Unique
0,99,Unique
0,104,Unique
0,109,Unique
0,110,Unique
0,114,Unique
0,116,Unique
0,117,Unique
0,122,Unique
0,127,Unique
0,128,Unique
0,131,Unique
0,132,Unique
0,137,Unique
0,143,Unique
0,152,Unique
0,176,Unique
1,98,Unique
1,104,Unique
1,110,Unique
1,117,Unique
1,118,Unique
1,119,Unique
1,120,Unique
1,121,Unique
1,123,Unique
1,124,Unique
1,125,Unique
1,126,Unique
1,127,Unique
1,128,Unique
1,129,Unique
1,131,Unique
1,134,Unique
1,136,Unique
1,137,Unique
1,146,Unique
1,155,Unique
1,173,Unique
1,174,Unique
2,45,Unique
2,97,Unique
2,98,Unique
2,99,Unique
2,100,Unique
2,102,Unique
2,104,Unique
2,109,Unique
2,110,Unique
2,111,Unique
2,112,Unique
2,117,Unique
2,118,Unique
2,124,Unique
2,125,Unique
2,126,Unique
2,128,Unique
2,129,Unique
2,147,Unique
2,150,Unique
2,173,Unique
3,41,Unique
3,44,Unique
3,102,Unique
3,103,Unique
3,111,Unique
3,112,Unique
3,113,Unique
3,115,Unique
3,116,Unique
3,118,Unique
3,123,Unique
3,126,Unique
3,127,Unique
3,128,Unique
3,130,Unique
3,150,Unique
3,151,Unique
3,173,Unique
3,178,Unique
4,39,Unique
4,73,Unique
4,98,Unique
4,102,Unique
4,103,Unique
4,108,Unique
4,114,Unique
4,115,Unique
4,117,Unique
4,118,Unique
4,120,Unique
4,126,Unique
4,127,Unique
4,155,Unique
5,38,Unique
5,39,Unique
5,98,Unique
5,100,Unique
5,101,Unique
5,114,Unique
5,115,Unique
5,116,Unique
5,118,Unique
5,119,Unique
5,120,Unique
5,125,Unique
5,127,Unique
5,154,Unique
5,163,Unique
5,172,Unique
6,37,Unique
6,95,Unique
6,100,Unique
6,101,Unique
6,113,Unique
6,115,Unique
6,116,Unique
6,117,Unique
6,118,Unique
6,119,Unique
6,120,Unique
6,121,Unique
6,122,Unique
6,123,Unique
6,125,Unique
6,126,Unique
6,128,Unique
6,161,Unique
6,170,Unique
6,172,Unique
7,9,Unique
7,39,Unique
7,101,Unique
7,117,Unique
7,122,Unique
7,124,Unique
7,125,Unique
7,126,Unique
7,127,Unique
7,134,Unique
7,135,Unique
7,143,Unique
7,144,Unique
7,149,Unique
7,152,Unique
7,158,Unique
7,160,Unique
7,171,Unique
7,172,Unique
8,121,Unique
8,123,Unique
8,124,Unique
8,125,Unique
8,126,Unique
8,135,Unique
8,137,Unique
8,140,Unique
8,147,Unique
8,148,Unique
8,152,Unique
8,154,Unique
8,155,Unique
8,163,Unique
8,171,Unique
8,172,Unique
9,39,Unique
9,118,Unique
9,123,Unique
9,124,Unique
9,125,Unique
9,126,Unique
9,138,Unique
9,150,Unique
9,152,Unique
9,161,Unique
9,168,Unique
9,170,Unique
9,171,Unique
9,172,Unique
10,42,Unique
10,98,Unique
10,104,Unique
10,106,Unique
10,107,Unique
10,114,Unique
10,119,Unique
10,120,Unique
10,121,Unique
10,123,Unique
10,124,Unique
10,126,Unique
10,138,Unique
10,139,Unique
10,145,Unique
10,150,Unique
10,161,Unique
10,165,Unique
10,170,Unique
11,37,Unique
11,40,Unique
11,82,Unique
11,95,Unique
11,105,Unique
11,107,Unique
11,108,Unique
11,109,Unique
11,119,Unique
11,120,Unique
11,122,Unique
11,123,Unique
11,124,Unique
11,125,Unique
11,126,Unique
11,151,Unique
11,167,Unique
12,93,Unique
12,98,Unique
12,99,Unique
12,105,Unique
12,107,Unique
12,109,Unique
12,115,Unique
12,120,Unique
12,121,Unique
12,122,Unique
12,123,Unique
12,124,Unique
12,125,Unique
12,162,Unique
13,36,Unique
13,37,Unique
13,38,Unique
13,40,Unique
13,43,Unique
13,93,Unique
13,99,Unique
13,109,Unique
13,121,Unique
13,122,Unique
13,123,Unique
13,124,Unique
13,125,Unique
13,145,Unique
13,146,Unique
14,98,Unique
14,100,Unique
14,101,Unique
14,104,Unique
14,109,Unique
14,111,Unique
14,120,Unique
14,121,Unique
14,122,Unique
14,123,Unique
14,124,Unique
14,145,Unique
15,0,Unique
15,13,Unique
15,36,Unique
15,37,Unique
15,39,Unique
15,97,Unique
15,98,Unique
15,101,Unique
15,109,Unique
15,110,Unique
15,115,Unique
15,120,Unique
15,121,Unique
15,122,Unique
15,146,Unique
15,169,Unique
16,6,Unique
16,38,Unique
16,39,Unique
16,40,Unique
16,94,Unique
16,95,Unique
16,96,Unique
16,98,Unique
16,108,Unique
16,120,Unique
16,121,Unique
16,122,Unique
16,124,Unique
16,146,Unique
17,94,Unique
17,95,Unique
17,96,Unique
17,97,Unique
17,98,Unique
17,99,Unique
17,100,Unique
17,110,Unique
17,111,Unique
17,112,Unique
17,120,Unique
17,121,Unique
17,122,Unique
17,146,Unique
18,94,Unique
18,95,Unique
18,96,Unique
18,97,Unique
18,98,Unique
18,99,Unique
18,100,Unique
18,101,Unique
18,106,Unique
18,109,Unique
18,110,Unique
18,120,Unique
18,121,Unique
18,122,Unique
18,146,Unique
19,94,Unique
19,95,Unique
19,96,Unique
19,97,Unique
19,98,Unique
19,99,Unique
19,105,Unique
19,106,Unique
19,109,Unique
19,110,Unique
19,111,Unique
19,121,Unique
19,122,Unique
19,167,Unique
20,93,Unique
20,94,Unique
20,95,Unique
20,96,Unique
20,97,Unique
20,98,Unique
20,105,Unique
20,106,Unique
20,107,Unique
20,108,Unique
20,110,Unique
20,111,Unique
20,113,Unique
20,115,Unique
20,122,Unique
20,145,Unique
20,167,Unique
21,91,Unique
21,92,Unique
21,93,Unique
21,94,Unique
21,95,Unique
21,96,Unique
21,97,Unique
21,98,Unique
21,99,Unique
21,100,Unique
21,103,Unique
21,105,Unique
21,106,Unique
21,107,Unique
21,108,Unique
21,110,Unique
21,112,Unique
22,93,Unique
22,94,Unique
22,95,Unique
22,96,Unique
22,97,Unique
22,98,Unique
22,99,Unique
22,100,Unique
22,102,Unique
22,104,Unique
22,105,Unique
22,106,Unique
22,107,Unique
22,108,Unique
22,111,Unique
22,113,Unique
22,114,Unique
22,120,Unique
22,121,Unique
22,122,Unique
23,89,Unique
23,94,Unique
23,95,Unique
23,96,Unique
23,97,Unique
23,98,Unique
23,99,Unique
23,102,Unique
23,104,Unique
23,105,Unique
23,106,Unique
23,107,Unique
23,108,Unique
23,109,Unique
23,110,Unique
23,111,Unique
23,112,Unique
23,113,Unique
23,114,Unique
23,115,Unique
23,116,Unique
23,117,Unique
23,120,Unique
23,121,Unique
23,122,Unique
23,125,Unique
23,130,Unique
24,93,Unique
24,94,Unique
24,95,Unique
24,96,Unique
24,97,Unique
24,98,Unique
24,99,Unique
24,102,Unique
24,109,Unique
24,110,Unique
24,111,Unique
24,112,Unique
24,113,Unique
24,114,Unique
24,116,Unique
24,117,Unique
24,118,Unique
24,120,Unique
24,121,Unique
24,122,Unique
24,124,Unique
24,154,Unique
25,94,Unique
25,95,Unique
25,96,Unique
25,97,Unique
25,98,Unique
25,99,Unique
25,102,Unique
25,103,Unique
25,104,Unique
25,108,Unique
25,109,Unique
25,110,Unique
25,111,Unique
25,114,Unique
25,117,Unique
25,118,Unique
25,120,Unique
25,121,Unique
25,122,Unique
25,124,Unique
25,141,Unique
26,17,Unique
26,96,Unique
26,97,Unique
26,98,Unique
26,99,Unique
26,110,Unique
26,111,Unique
26,112,Unique
26,113,Unique
26,114,Unique
26,115,Unique
26,117,Unique
26,118,Unique
26,119,Unique
26,127,Unique
26,128,Unique
26,141,Unique
26,153,Unique
27,96,Unique
27,97,Unique
27,98,Unique
27,100,Unique
27,110,Unique
27,111,Unique
27,112,Unique
27,113,Unique
27,114,Unique
27,115,Unique
27,116,Unique
27,118,Unique
27,119,Unique
27,128,Unique
27,142,Unique
27,173,Unique
28,-179,Unique
28,95,Unique
28,98,Unique
28,102,Unique
28,110,Unique
28,112,Unique
28,113,Unique
28,114,Unique
28,115,Unique
28,116,Unique
28,117,Unique
28,120,Unique
28,121,Unique
28,122,Unique
28,129,Unique
28,130,Unique
29,101,Unique
29,110,Unique
29,111,Unique
29,112,Unique
29,113,Unique
29,114,Unique
29,116,Unique
29,119,Unique
29,120,Unique
29,121,Unique
30,-179,Unique
30,11,Unique
30,19,Unique
30,20,Unique
30,21,Unique
30,24,Unique
30,29,Unique
30,104,Unique
30,109,Unique
30,112,Unique
30,113,Unique
30,114,Unique
30,115,Unique
30,116,Unique
30,117,Unique
30,119,Unique
30,120,Unique
30,121,Unique
30,122,Unique
30,130,Unique
30,131,Unique
30,178,Unique
31,-179,Unique
31,15,Unique
31,16,Unique
31,17,Unique
31,19,Unique
31,20,Unique
31,25,Unique
31,27,Unique
31,28,Unique
31,29,Unique
31,36,Unique
31,104,Unique
31,108,Unique
31,110,Unique
31,111,Unique
31,112,Unique
31,113,Unique
31,114,Unique
31,115,Unique
31,116,Unique
31,117,Unique
31,118,Unique
31,120,Unique
31,121,Unique
31,122,Unique
31,130,Unique
31,131,Unique
32,0,Unique
32,11,Unique
32,14,Unique
32,15,Unique
32,20,Unique
32,21,Unique
32,22,Unique
32,23,Unique
32,24,Unique
32,25,Unique
32,26,Unique
32,98,Unique
32,100,Unique
32,112,Unique
32,113,Unique
32,114,Unique
32,115,Unique
32,119,Unique
32,120,Unique
32,121,Unique
32,122,Unique
32,128,Unique
32,130,Unique
32,131,Unique
32,132,Unique
32,140,Unique
33,10,Unique
33,11,Unique
33,12,Unique
33,13,Unique
33,14,Unique
33,20,Unique
33,21,Unique
33,23,Unique
33,36,Unique
33,37,Unique
33,43,Unique
33,44,Unique
33,45,Unique
33,100,Unique
33,104,Unique
33,107,Unique
33,112,Unique
33,113,Unique
33,114,Unique
33,117,Unique
33,118,Unique
33,119,Unique
33,121,Unique
33,129,Unique
33,130,Unique
33,131,Unique
33,132,Unique
33,133,Unique
33,134,Unique
33,136,Unique
33,139,Unique
33,140,Unique
33,178,Unique
34,0,Unique
34,9,Unique
34,10,Unique
34,11,Unique
34,14,Unique
34,23,Unique
34,24,Unique
34,25,Unique
34,36,Unique
34,109,Unique
34,111,Unique
34,112,Unique
34,113,Unique
34,114,Unique
34,115,Unique
34,116,Unique
34,129,Unique
34,130,Unique
34,131,Unique
34,132,Unique
34,133,Unique
34,134,Unique
34,135,Unique
34,136,Unique
34,137,Unique
34,139,Unique
34,140,Unique
35,0,Unique
35,9,Unique
35,10,Unique
35,11,Unique
35,12,Unique
35,13,Unique
35,20,Unique
35,23,Unique
35,24,Unique
35,25,Unique
35,26,Unique
35,29,Unique
35,34,Unique
35,36,Unique
35,37,Unique
35,38,Unique
35,40,Unique
35,104,Unique
35,110,Unique
35,111,Unique
35,112,Unique
35,113,Unique
35,114,Unique
35,116,Unique
35,119,Unique
35,128,Unique
35,129,Unique
35,130,Unique
35,132,Unique
35,133,Unique
35,134,Unique
35,135,Unique
35,136,Unique
35,137,Unique
35,138,Unique
35,139,Unique
35,140,Unique
36,0,Unique
36,8,Unique
36,10,Unique
36,11,Unique
36,13,Unique
36,14,Unique
36,18,Unique
36,24,Unique
36,27,Unique
36,28,Unique
36,36,Unique
36,37,Unique
36,43,Unique
36,44,Unique
36,112,Unique
36,113,Unique
36,114,Unique
36,115,Unique
36,117,Unique
36,120,Unique
36,129,Unique
36,133,Unique
36,135,Unique
36,136,Unique
36,138,Unique
36,139,Unique
36,140,Unique
36,141,Unique
37,0,Unique
37,6,Unique
37,9,Unique
37,10,Unique
37,11,Unique
37,12,Unique
37,14,Unique
37,15,Unique
37,22,Unique
37,23,Unique
37,26,Unique
37,27,Unique
37,28,Unique
37,101,Unique
37,106,Unique
37,112,Unique
37,114,Unique
37,115,Unique
37,117,Unique
37,118,Unique
37,127,Unique
37,137,Unique
37,138,Unique
37,139,Unique
37,140,Unique
37,141,Unique
38,2,Unique
38,12,Unique
38,13,Unique
38,14,Unique
38,15,Unique
38,16,Unique
38,17,Unique
38,21,Unique
38,22,Unique
38,23,Unique
38,24,Unique
38,103,Unique
38,113,Unique
38,114,Unique
38,115,Unique
38,117,Unique
38,118,Unique
38,119,Unique
38,130,Unique
38,137,Unique
38,139,Unique
38,141,Unique
38,142,Unique
39,8,Unique
39,9,Unique
39,10,Unique
39,16,Unique
39,17,Unique
39,20,Unique
39,22,Unique
39,101,Unique
39,113,Unique
39,116,Unique
39,118,Unique
39,122,Unique
39,127,Unique
39,140,Unique
40,9,Unique
40,10,Unique
40,13,Unique
40,14,Unique
40,15,Unique
40,16,Unique
40,17,Unique
40,18,Unique
40,19,Unique
40,20,Unique
40,22,Unique
40,25,Unique
40,118,Unique
40,119,Unique
40,126,Unique
40,128,Unique
40,140,Unique
40,141,Unique
41,2,Unique
41,8,Unique
41,9,Unique
41,10,Unique
41,12,Unique
41,13,Unique
41,14,Unique
41,15,Unique
41,16,Unique
41,17,Unique
41,18,Unique
41,19,Unique
41,20,Unique
41,21,Unique
41,22,Unique
41,23,Unique
41,26,Unique
41,117,Unique
41,118,Unique
41,121,Unique
41,123,Unique
41,124,Unique
41,141,Unique
42,0,Unique
42,1,Unique
42,9,Unique
42,11,Unique
42,12,Unique
42,13,Unique
42,14,Unique
42,15,Unique
42,18,Unique
42,19,Unique
42,21,Unique
42,23,Unique
42,25,Unique
42,130,Unique
42,142,Unique
43,-2,Unique
43,-1,Unique
43,0,Unique
43,1,Unique
43,2,Unique
43,3,Unique
43,4,Unique
43,5,Unique
43,6,Unique
43,7,Unique
43,10,Unique
43,11,Unique
43,12,Unique
43,13,Unique
43,14,Unique
43,16,Unique
43,17,Unique
43,18,Unique
43,19,Unique
43,20,Unique
43,21,Unique
43,22,Unique
43,23,Unique
43,24,Unique
43,25,Unique
43,27,Unique
43,144,Unique
44,-4,Unique
44,0,Unique
44,1,Unique
44,2,Unique
44,3,Unique
44,4,Unique
44,5,Unique
44,6,Unique
44,7,Unique
44,8,Unique
44,9,Unique
44,10,Unique
44,11,Unique
44,12,Unique
44,13,Unique
44,14,Unique
44,15,Unique
44,16,Unique
44,17,Unique
44,18,Unique
44,19,Unique
44,20,Unique
44,21,Unique
44,23,Unique
44,24,Unique
44,26,Unique
44,28,Unique
44,29,Unique
44,142,Unique
45,-1,Unique
45,0,Unique
45,1,Unique
45,2,Unique
45,3,Unique
45,4,Unique
45,5,Unique
45,6,Unique
45,7,Unique
45,8,Unique
45,9,Unique
45,10,Unique
45,11,Unique
45,12,Unique
45,13,Unique
45,14,Unique
45,15,Unique
45,16,Unique
45,17,Unique
45,18,Unique
45,19,Unique
45,20,Unique
45,21,Unique
45,23,Unique
45,24,Unique
45,25,Unique
45,26,Unique
45,27,Unique
45,28,Unique
45,29,Unique
46,-2,Unique
46,-1,Unique
46,0,Unique
46,1,Unique
46,2,Unique
46,3,Unique
46,4,Unique
46,5,Unique
46,6,Unique
46,7,Unique
46,8,Unique
46,9,Unique
46,10,Unique
46,11,Unique
46,12,Unique
46,13,Unique
46,14,Unique
46,15,Unique
46,16,Unique
46,17,Unique
46,18,Unique
46,19,Unique
46,20,Unique
46,21,Unique
46,23,Unique
46,24,Unique
46,26,Unique
46,27,Unique
47,-4,Unique
47,-2,Unique
47,-1,Unique
47,0,Unique
47,1,Unique
47,2,Unique
47,3,Unique
47,4,Unique
47,5,Unique
47,6,Unique
47,9,Unique
47,10,Unique
47,11,Unique
47,12,Unique
47,13,Unique
47,14,Unique
47,15,Unique
47,16,Unique
47,17,Unique
47,18,Unique
47,20,Unique
47,21,Unique
47,22,Unique
47,28,Unique
47,143,Unique
47,150,Unique
47,152,Unique
48,-5,Unique
48,-3,Unique
48,-2,Unique
48,-1,Unique
48,0,Unique
48,1,Unique
48,2,Unique
48,3,Unique
48,4,Unique
48,5,Unique
48,6,Unique
48,7,Unique
48,8,Unique
48,9,Unique
48,10,Unique
48,11,Unique
48,12,Unique
48,13,Unique
48,14,Unique
48,15,Unique
48,16,Unique
48,17,Unique
48,18,Unique
48,19,Unique
48,20,Unique
48,21,Unique
48,22,Unique
48,24,Unique
48,153,Unique
49,-4,Unique
49,-3,Unique
49,-2,Unique
49,-1,Unique
49,0,Unique
49,1,Unique
49,2,Unique
49,3,Unique
49,4,Unique
49,5,Unique
49,6,Unique
49,7,Unique
49,8,Unique
49,9,Unique
49,10,Unique
49,11,Unique
49,12,Unique
49,13,Unique
49,14,Unique
49,15,Unique
49,17,Unique
49,18,Unique
49,19,Unique
49,24,Unique
49,155,Unique
50,-2,Unique
50,-1,Unique
50,0,Unique
50,1,Unique
50,2,Unique
50,3,Unique
50,4,Unique
50,5,Unique
50,6,Unique
50,7,Unique
50,8,Unique
50,9,Unique
50,10,Unique
50,11,Unique
50,12,Unique
50,13,Unique
50,14,Unique
50,15,Unique
50,16,Unique
50,17,Unique
50,18,Unique
50,19,Unique
50,24,Unique
50,82,Unique
50,155,Unique
50,156,Unique
51,2,Unique
51,3,Unique
51,4,Unique
51,5,Unique
51,6,Unique
51,7,Unique
51,8,Unique
51,9,Unique
51,10,Unique
51,11,Unique
51,12,Unique
51,13,Unique
51,14,Unique
51,15,Unique
51,17,Unique
51,18,Unique
51,20,Unique
51,21,Unique
51,156,Unique
52,4,Unique
52,5,Unique
52,6,Unique
52,7,Unique
52,8,Unique
52,9,Unique
52,10,Unique
52,11,Unique
52,12,Unique
52,13,Unique
52,14,Unique
52,15,Unique
52,16,Unique
52,17,Unique
52,178,Unique
53,5,Unique
53,6,Unique
53,7,Unique
53,8,Unique
53,9,Unique
53,10,Unique
53,11,Unique
53,12,Unique
53,13,Unique
53,14,Unique
53,15,Unique
53,16,Unique
53,17,Unique
53,21,Unique
53,173,Unique
54,7,Unique
54,8,Unique
54,9,Unique
54,10,Unique
54,11,Unique
54,12,Unique
54,13,Unique
54,14,Unique
54,15,Unique
54,16,Unique
54,19,Unique
55,8,Unique
55,9,Unique
55,10,Unique
55,14,Unique
55,19,Unique
56,13,Unique
57,10,Unique
58,7,Unique
59,6,Unique
59,7,Unique
59,10,Unique
60,5,Unique
60,9,Unique
60,11,Unique
63,8,Unique
63,10,Unique
70,19,Unique
70,22,Unique
101,1001,Unique
148,-9,Unique
148,-7,Unique
1108,43,Unique